TANGGAL,TN,TX,SS,RR,RH_AVG,TAVG
2023-01-01,25.15,29.33,23.08,2.6,74.0,28.35
2023-01-02,25.78,28.78,15.72,2.6,76.0,28.33
2023-01-03,24.44,28.61,15.16,2.8,81.0,28.03
2023-01-04,26.51,28.6,18.59,1.58,78.0,27.74
2023-01-05,26.9,28.48,18.09,2.25,78.0,27.76
2023-01-06,24.34,28.12,18.19,5.31,82.0,27.52
2023-01-07,24.01,28.07,14.92,7.015000000000001,79.0,27.64
2023-01-08,23.45,27.82,6.33,8.72,83.0,27.2
2023-01-09,25.3,27.2729,16.28,0.0,86.0,26.55
2023-01-10,25.27,27.81,10.81,0.0,80.0,27.01
2023-01-11,25.44,28.12,16.66,1.75,79.0,27.34
2023-01-12,24.72,28.1,12.89,2.44,81.0,27.43
2023-01-13,24.09,28.92,21.78,1.22,78.0,28.1
2023-01-14,24.87,28.41,17.97,0.0,78.0,28.14
2023-01-15,24.55,28.74,17.18,2.23,78.0,28.26
2023-01-16,25.42,29.24,17.0,4.82,77.0,28.49
2023-01-17,25.64,28.71,19.48,7.41,79.0,28.22
2023-01-18,25.16,28.36,13.55,12.65,77.0,27.84
2023-01-19,26.73,27.71,16.94,11.59,80.0,27.2
2023-01-20,26.81,28.05,17.87,8.22,81.0,27.4
2023-01-21,26.83,27.76,9.49,10.2,81.0,27.32
2023-01-22,24.02,28.64,16.1,0.0,78.0,27.82
2023-01-23,26.56,27.29,16.67,0.0,85.0,26.94
2023-01-24,23.0684,28.15,18.58,0.0,80.0,27.49
2023-01-25,23.2,27.28,11.63,13.5,86.0,26.81
2023-01-26,26.07,27.2729,10.6,19.4,87.0,26.47
2023-01-27,26.42,27.82,12.34,4.02,81.0,27.14
2023-01-28,26.33,27.2729,15.38,0.0,86.0,26.63
2023-01-29,26.07,27.2729,13.41,5.22,85.0,26.71
2023-01-30,26.65,27.59,16.6,0.0,84.0,27.05
2023-01-31,26.62,27.76,15.27,8.59,82.0,27.3
2023-02-01,26.52,27.55,15.97,15.5,83.0,27.09
2023-02-02,26.1,27.2729,15.81,12.09,84.0,26.71
2023-02-03,25.98,27.99,13.82,3.41,78.0,26.98
2023-02-04,26.36,28.37,19.5,8.2,79.0,27.38
2023-02-05,26.54,27.96,15.14,0.0,84.0,27.25
2023-02-06,26.65,27.71,13.46,5.27,82.0,27.16
2023-02-07,26.82,28.32,15.64,1.9,79.0,27.54
2023-02-08,26.64,27.92,19.35,4.42,82.0,27.29
2023-02-09,26.53,28.9,12.27,2.09,77.0,27.59
2023-02-10,26.75,28.19,18.68,5.08,83.0,27.52
2023-02-11,24.14,28.23,19.92,8.07,85.0,27.8
2023-02-12,26.92,27.63,8.59,8.16,81.0,27.21
2023-02-13,26.15,27.68,13.68,10.23,84.0,26.96
2023-02-14,26.26,28.16,16.87,11.263333333333334,80.0,27.27
2023-02-15,26.75,28.57,17.73,12.296666666666667,79.0,27.59
2023-02-16,26.72,27.71,15.36,13.33,81.0,27.25
2023-02-17,26.75,27.9,11.9,5.27,84.0,27.22
2023-02-18,27.0,27.48,18.49,5.58,84.0,27.21
2023-02-19,26.84,27.74,21.82,7.05,85.0,27.41
2023-02-20,26.78,27.51,12.87,5.92,87.0,27.16
2023-02-21,26.99,28.49,17.54,4.79,81.0,27.83
2023-02-22,26.91,28.05,19.86,8.08,87.0,27.23
2023-02-23,26.65,27.71,18.32,8.54,86.0,27.19
2023-02-24,26.7,27.73,7.04,10.57,85.0,27.26
2023-02-25,26.8,27.28,11.12,0.0,83.0,27.09
2023-02-26,26.6,27.7,19.03,0.0,82.0,27.23
2023-02-27,26.54,28.36,19.56,12.22,83.0,27.42
2023-02-28,26.28,27.32,11.71,21.85,88.0,26.88
2023-03-01,25.72,27.2729,10.4,10.925,83.0,26.4
2023-03-02,25.87,28.39,23.23,0.0,77.0,27.21
2023-03-03,26.82,27.53,11.35,7.03,82.0,27.22
2023-03-04,26.29,27.54,17.71,7.46,83.0,27.13
2023-03-05,25.79,27.6,15.23,6.11,83.0,26.63
2023-03-06,26.19,27.55,22.57,5.78,82.0,27.07
2023-03-07,26.98,27.91,14.41,5.45,82.0,27.49
2023-03-08,26.99,28.27,16.61,8.58,84.0,27.64
2023-03-09,26.91,28.13,20.81,6.41,83.0,27.62
2023-03-10,24.09,28.61,17.21,4.62,79.0,27.86
2023-03-11,24.37,28.43,21.77,8.58,79.0,27.91
2023-03-12,25.15,28.29,8.99,12.54,83.0,27.59
2023-03-13,26.44,27.2729,15.33,19.42,82.0,26.85
2023-03-14,26.14,27.37,16.23,0.0,81.0,26.71
2023-03-15,26.39,27.5,19.91,9.28,80.0,27.0
2023-03-16,27.0937,28.08,15.72,6.5,82.0,27.63
2023-03-17,27.0937,28.22,14.03,5.21,83.0,27.71
2023-03-18,27.0937,28.38,23.02,4.41,79.0,27.94
2023-03-19,27.0937,28.78,23.374199999999988,1.55,79.0,28.3
2023-03-20,27.0937,28.32,15.55,5.92,80.0,28.17
2023-03-21,27.0937,28.93,13.77,4.54,79.0,28.13
2023-03-22,27.0937,28.78,19.88,4.05,80.0,28.04
2023-03-23,26.92,28.18,14.76,0.0,84.0,27.66
2023-03-24,24.51,29.01,23.374199999999988,0.0,81.0,28.29
2023-03-25,24.69,28.25,19.97,0.0,85.0,27.91
2023-03-26,26.71,27.6,10.57,0.0,85.0,26.99
2023-03-27,26.72,28.42,21.24,0.0,83.0,27.47
2023-03-28,26.51,28.01,18.15,0.0,79.0,27.31
2023-03-29,27.0937,28.82,20.19,1.85,74.0,28.13
2023-03-30,27.07,27.98,14.26,6.08,81.0,27.48
2023-03-31,26.27,27.63,20.76,17.91,82.0,27.05
2023-04-01,26.43,27.91,15.97,10.07,82.0,27.2
2023-04-02,25.96,27.2729,18.03,6.29,86.0,26.63
2023-04-03,26.91,28.88,13.2,11.2,77.0,27.93
2023-04-04,26.4,27.52,12.41,44.94,83.0,27.02
2023-04-05,26.2,27.52,6.48,2.17,81.0,26.92
2023-04-06,24.32,28.49,20.52,12.200000000000001,77.0,27.83
2023-04-07,26.0,27.28,12.46,22.23,83.0,26.72
2023-04-08,26.79,28.63,19.29,5.12,77.0,27.81
2023-04-09,25.03,28.35,21.83,5.55,78.0,27.83
2023-04-10,26.82,28.07,18.67,14.08,84.0,27.65
2023-04-11,25.6,28.37,21.64,11.27,82.0,28.06
2023-04-12,25.98,29.1,20.56,8.46,78.0,28.65
2023-04-13,25.99,29.4,15.91,5.65,80.0,28.73
2023-04-14,24.75,28.4,9.59,7.86,85.0,28.06
2023-04-15,24.6,28.29,15.47,6.495,82.0,27.99
2023-04-16,24.44,28.33,13.87,5.13,83.0,27.97
2023-04-17,25.7,28.72,21.43,3.17,81.0,28.15
2023-04-18,24.65,28.77,21.76,0.0,81.0,28.26
2023-04-19,26.87,28.59,19.12,6.53,83.0,28.2
2023-04-20,26.94,28.94,15.47,4.08,79.0,28.53
2023-04-21,26.06,28.78,21.12,0.0,82.0,28.38
2023-04-22,25.04,28.75,12.78,8.28,82.0,28.36
2023-04-23,25.25,29.22,21.59,1.71,78.0,28.81
2023-04-24,24.31,29.36,20.61,7.76,79.0,28.88
2023-04-25,24.09,28.6,6.65,4.484999999999999,81.0,28.39
2023-04-26,25.25,29.49,23.06,1.21,76.0,28.86
2023-04-27,25.34,29.52,20.89,2.31,80.0,28.92
2023-04-28,26.19,29.11,20.08,4.23,83.0,28.72
2023-04-29,26.01,28.69,16.66,6.15,82.0,28.27
2023-04-30,24.77,28.17,10.53,7.06,83.0,27.96
2023-05-01,24.73,28.76,20.59,4.25,80.0,28.33
2023-05-02,24.35,29.18,9.82,1.13,79.0,28.71
2023-05-03,24.11,29.0,21.25,1.26,81.0,28.55
2023-05-04,25.39,29.31,21.52,0.0,82.0,28.76
2023-05-05,26.67,29.35,18.22,2.45,82.0,28.93
2023-05-06,26.27,29.32,13.41,5.36,85.0,28.61
2023-05-07,24.05,29.09,15.09,8.11,85.0,28.51
2023-05-08,24.64,29.06,5.08,6.56,81.0,28.38
2023-05-09,24.86,28.84,13.9,7.59,80.0,28.39
2023-05-10,25.65,28.74,10.21,8.01,81.0,28.16
2023-05-11,25.439999999999998,29.61,21.59,7.484999999999999,78.0,28.93
2023-05-12,25.23,29.44,21.23,6.96,84.0,28.94
2023-05-13,25.02,29.57,20.28,7.41,85.0,28.86
2023-05-14,24.35,28.83,11.87,8.43,84.0,28.5
2023-05-15,25.74,28.74,17.46,6.16,83.0,28.31
2023-05-16,25.79,28.36,8.82,6.425000000000001,85.0,28.04
2023-05-17,26.49,28.54,14.75,6.69,80.0,28.05
2023-05-18,24.04,28.75,13.64,8.41,84.0,28.33
2023-05-19,26.53,28.12,12.44,7.32,85.0,27.87
2023-05-20,26.63,28.47,20.77,2.18,83.0,28.05
2023-05-21,26.77,28.62,19.89,3.51,85.0,28.17
2023-05-22,26.68,28.4,14.74,6.326666666666666,84.0,28.05
2023-05-23,26.81,28.57,18.58,9.143333333333334,84.0,28.14
2023-05-24,26.68,28.11,11.66,11.96,87.0,27.85
2023-05-25,24.5,28.5,21.02,8.5,85.0,27.96
2023-05-26,24.7,28.35,11.32,5.9,86.0,27.94
2023-05-27,24.28,28.6,19.47,3.51,87.0,27.98
2023-05-28,25.0,28.66,16.53,2.9,86.0,28.28
2023-05-29,25.13,29.07,18.1,0.86,84.0,28.51
2023-05-30,25.27,29.08,20.25,1.62,83.0,28.55
2023-05-31,24.1,29.02,20.54,2.3,84.0,28.48
2023-06-01,24.91,28.37,18.83,4.23,89.0,28.18
2023-06-02,24.14,28.94,20.23,3.08,87.0,28.51
2023-06-03,26.15,28.7,19.02,4.595000000000001,87.0,28.4
2023-06-04,26.92,28.48,16.63,6.11,86.0,28.18
2023-06-05,26.15,27.83,7.04,7.625,89.0,27.47
2023-06-06,26.95,28.05,20.19,9.14,87.0,27.59
2023-06-07,25.56,28.07,15.84,13.2,85.0,27.84
2023-06-08,25.65,28.78,17.59,4.36,82.0,28.18
2023-06-09,24.53,28.45,20.19,0.0,84.0,27.93
2023-06-10,24.61,28.61,18.41,4.84,85.0,28.08
2023-06-11,25.67,28.74,19.51,0.0,86.0,28.22
2023-06-12,25.62,28.16,14.42,5.89,86.0,27.9
2023-06-13,25.62,28.41,12.76,6.23,82.0,28.02
2023-06-14,25.54,28.38,14.81,6.095000000000001,82.0,27.8
2023-06-15,25.12,27.99,12.89,5.960000000000001,83.0,27.52
2023-06-16,26.97,27.91,15.26,5.825,83.0,27.46
2023-06-17,26.06,27.59,5.72,5.69,83.0,27.27
2023-06-18,25.045,28.14,12.25,7.13,81.0,27.65
2023-06-19,24.03,27.82,15.58,5.85,80.0,27.52
2023-06-20,26.52,27.57,4.55,14.49,85.0,26.85
2023-06-21,26.19,28.29,16.41,0.97,80.0,27.79
2023-06-22,24.29,28.24,21.3,1.13,83.0,27.73
2023-06-23,24.38,28.51,19.87,0.31,82.0,27.85
2023-06-24,24.47,28.43,19.4,0.0,86.0,27.94
2023-06-25,24.48,28.5,17.17,3.13,85.0,27.97
2023-06-26,24.37,28.22,16.94,2.28,85.0,27.82
2023-06-27,24.56,28.19,13.59,6.46,85.0,27.93
2023-06-28,25.29,28.04,18.89,3.43,83.0,27.72
2023-06-29,24.44,28.22,19.84,3.13,84.0,27.83
2023-06-30,26.55,28.34,10.77,3.59,81.0,28.02
2023-07-01,26.7,28.67,20.12,0.0,81.0,28.19
2023-07-02,26.69,28.32,15.25,4.72,82.0,28.01
2023-07-03,26.64,27.78,5.56,12.92,86.0,27.21
2023-07-04,26.77,28.11,13.53,4.52,80.0,27.53
2023-07-05,24.71,28.59,17.04,1.78,78.0,28.06
2023-07-06,25.48,28.3,16.69,5.91,82.0,27.84
2023-07-07,26.78,27.79,12.45,8.59,83.0,27.41
2023-07-08,26.55,27.58,12.0,15.28,84.0,26.75
2023-07-09,26.89,28.01,18.75,1.61,80.0,27.59
2023-07-10,24.26,28.48,19.72,0.86,82.0,27.96
2023-07-11,24.95,28.94,18.1,0.39,81.0,28.38
2023-07-12,24.34,28.14,17.62,0.0,85.0,27.81
2023-07-13,26.84,27.54,9.4,0.0,86.0,27.08
2023-07-14,26.09,27.69,17.09,0.0,86.0,26.96
2023-07-15,26.96,28.16,10.79,0.0,84.0,27.52
2023-07-16,26.56,27.36,10.85,0.0,89.0,27.0
2023-07-17,26.82,28.16,16.85,0.0,85.0,27.56
2023-07-18,25.23,28.4,14.25,0.0,83.0,27.81
2023-07-19,25.47,28.17,16.18,2.68,85.0,27.83
2023-07-20,25.52,28.55,16.52,3.52,85.0,27.95
2023-07-21,25.16,27.74,12.38,9.81,87.0,27.4
2023-07-22,25.07,28.29,18.02,1.31,84.0,27.66
2023-07-23,25.975,28.27,17.5,1.2000000000000002,84.0,27.64
2023-07-24,26.88,28.25,19.09,1.09,84.0,27.62
2023-07-25,24.33,28.47,19.8,0.14,82.0,27.79
2023-07-26,24.27,28.42,21.21,0.07,82.0,27.71
2023-07-27,26.99,28.17,21.74,0.1,82.0,27.54
2023-07-28,26.81,28.15,21.48,0.02,82.0,27.46
2023-07-29,26.88,28.12,22.58,0.1,82.0,27.39
2023-07-30,26.6,28.01,20.85,0.18,84.0,27.31
2023-07-31,26.78,28.17,19.31,0.25,84.0,27.47
2023-08-01,26.92,28.35,19.33,1.526,86.0,27.65
2023-08-02,26.35,28.49,22.17,2.802,85.0,27.9
2023-08-03,26.8,27.82,22.11,4.078,84.0,27.38
2023-08-04,26.09,27.92,22.53,5.354,85.0,27.5
2023-08-05,26.99,28.12,16.42,6.63,87.0,27.54
2023-08-06,25.22,28.13,21.85,3.37,85.0,27.64
2023-08-07,25.32,28.3,20.38,1.88,82.0,27.68
2023-08-08,25.13,28.32,22.46,0.37,82.0,27.63
2023-08-09,26.99,28.2,20.74,0.52,81.0,27.53
2023-08-10,24.07,28.31,20.74,0.67,83.0,27.5
2023-08-11,24.03,28.01,19.13,1.37,83.0,27.43
2023-08-12,26.63,27.66,20.41,0.29,83.0,27.14
2023-08-13,26.79,28.19,20.59,0.16499999999999998,80.0,27.46
2023-08-14,25.06,28.22,19.75,0.04,82.0,27.52
2023-08-15,26.94,28.48,18.29,0.11,84.0,27.65
2023-08-16,26.94,27.99,19.37,0.28,84.0,27.42
2023-08-17,26.88,28.08,22.16,0.27,84.0,27.46
2023-08-18,26.02,28.16,19.48,0.0,83.0,27.53
2023-08-19,25.1,28.36,20.82,0.34,83.0,27.65
2023-08-20,25.14,28.73,22.4,0.25,81.0,27.92
2023-08-21,24.57,28.68,21.39,0.24,80.0,27.93
2023-08-22,24.35,28.77,20.59,0.33,80.0,27.88
2023-08-23,24.14,28.38,14.21,1.76,83.0,27.71
2023-08-24,26.98,27.91,18.57,13.53,86.0,27.46
2023-08-25,25.17,28.02,19.0,25.3,85.0,27.5
2023-08-26,25.03,28.34,16.07,2.72,84.0,27.61
2023-08-27,26.91,28.66,23.374199999999988,2.03,82.0,27.78
2023-08-28,26.91,28.33,22.55,1.14,82.0,27.62
2023-08-29,24.09,28.6,23.374199999999988,0.07,81.0,27.79
2023-08-30,26.79,28.53,21.96,0.0,82.0,27.59
2023-08-31,26.76,28.59,21.96,0.0,83.0,27.62
2023-09-01,25.08,28.15,20.21,0.0,83.0,27.57
2023-09-02,26.72,28.3,22.77,0.0,78.0,27.44
2023-09-03,26.86,28.35,21.26,0.01,79.0,27.46
2023-09-04,26.68,28.57,22.9,0.01,80.0,27.57
2023-09-05,26.84,28.62,20.84,0.79,84.0,27.69
2023-09-06,26.13,28.31,18.28,2.95,85.0,27.67
2023-09-07,26.44,28.81,18.91,1.13,82.0,27.99
2023-09-08,26.05,28.34,20.52,1.19,83.0,27.66
2023-09-09,24.21,28.34,20.18,0.62,81.0,27.65
2023-09-10,24.05,28.27,21.71,1.72,84.0,27.65
2023-09-11,24.1,28.64,14.2,8.27,83.0,27.74
2023-09-12,26.17,27.2729,14.41,0.0,85.0,26.47
2023-09-13,26.61,27.69,18.76,3.95,79.0,27.28
2023-09-14,25.08,28.83,16.91,1.38,82.0,27.82
2023-09-15,26.79,28.46,20.05,2.71,84.0,27.68
2023-09-16,25.18,28.25,17.4,1.82,84.0,27.7
2023-09-17,26.9,27.96,15.27,2.94,87.0,27.36
2023-09-18,26.74,28.18,20.36,3.06,86.0,27.47
2023-09-19,24.39,27.99,16.91,3.18,84.0,27.66
2023-09-20,24.47,28.73,20.59,0.98,82.0,28.02
2023-09-21,24.52,28.99,23.17,0.54,82.0,28.1
2023-09-22,24.32,28.92,22.65,0.29000000000000004,79.0,27.99
2023-09-23,24.03,28.54,20.54,0.04,81.0,27.75
2023-09-24,26.14,28.72,23.374199999999988,0.12,83.0,27.85
2023-09-25,26.97,28.61,23.374199999999988,0.07,84.0,27.75
2023-09-26,26.04,28.92,23.374199999999988,0.01,80.0,27.87
2023-09-27,26.03,28.95,23.374199999999988,0.305,80.0,27.84
2023-09-28,26.94,28.75,23.374199999999988,0.6,82.0,27.81
2023-09-29,24.2,28.79,22.66,2.05,83.0,27.88
2023-09-30,24.37,28.75,18.69,0.65,82.0,27.97
2023-10-01,24.38,28.77,15.89,0.3,81.0,27.96
2023-10-02,24.33,28.73,20.95,0.22,82.0,27.95
2023-10-03,25.45,28.79,20.05,1.02,83.0,28.01
2023-10-04,25.51,28.74,20.12,1.82,83.0,28.06
2023-10-05,25.38,28.76,22.69,2.6,81.0,28.11
2023-10-06,24.84,28.91,21.32,7.72,81.0,28.35
2023-10-07,24.58,29.07,22.66,8.13,83.0,28.29
2023-10-08,24.58,28.58,21.53,7.47,81.0,28.1
2023-10-09,25.74,29.43,20.31,5.375,80.0,28.6
2023-10-10,25.06,29.2,22.21,3.28,82.0,28.53
2023-10-11,26.69,29.03,21.43,0.74,81.0,28.41
2023-10-12,25.52,28.98,20.29,1.73,81.0,28.36
2023-10-13,25.74,29.21,22.51,2.5,82.0,28.4
2023-10-14,26.71,29.05,16.11,2.58,79.0,28.46
2023-10-15,26.98,28.75,19.63,5.54,81.0,28.31
2023-10-16,26.51,28.06,19.2,8.5,85.0,27.81
2023-10-17,24.46,28.44,18.86,9.85,83.0,28.01
2023-10-18,24.64,28.52,8.2,12.17,83.0,28.12
2023-10-19,24.68,28.84,17.63,5.05,80.0,28.28
2023-10-20,25.71,29.07,17.17,2.15,79.0,28.4
2023-10-21,25.82,28.88,20.81,2.18,79.0,28.34
2023-10-22,25.87,28.87,16.77,4.02,77.0,28.42
2023-10-23,24.17,28.73,17.83,2.34,77.0,28.38
2023-10-24,24.87,28.8,19.04,2.91,79.0,28.33
2023-10-25,25.523333333333333,28.75,23.374199999999988,2.2066666666666666,82.0,28.286666666666665
2023-10-26,26.176666666666666,28.7,22.41,1.5033333333333332,82.0,28.243333333333332
2023-10-27,26.83,28.65,22.46,0.8,80.0,28.2
2023-10-28,26.3,28.71,23.25,1.0,78.0,28.18
2023-10-29,26.88,29.57,23.23,0.34,72.0,28.88
2023-10-30,26.18,29.61,22.88,0.63,75.0,28.99
2023-10-31,24.3,29.62,22.38,0.57,77.0,28.92
2023-11-01,24.49,29.44,21.01,1.54,76.0,28.91
2023-11-02,24.37,28.84,17.34,7.49,79.0,28.63
2023-11-03,24.08,29.17,16.04,2.67,76.0,28.69
2023-11-04,24.9,28.87,5.91,0.0,75.0,28.34
2023-11-05,25.1,29.99,23.374199999999988,0.67,74.0,28.97
2023-11-06,25.39,29.4,20.23,1.9,78.0,28.85
2023-11-07,25.31,28.84,15.68,0.0,81.0,28.51
2023-11-08,24.42,29.4,19.75,0.0,78.0,28.96
2023-11-09,24.59,29.19,8.42,0.0,78.0,28.9
2023-11-10,24.73,29.65,22.68,0.0,77.0,28.71
2023-11-11,25.0,29.43,12.69,0.0,79.0,28.71
2023-11-12,25.58,29.05,21.82,4.34,79.0,28.42
2023-11-13,24.37,28.71,15.23,4.21,77.0,28.56
2023-11-14,24.27,29.53,23.21,1.23,78.0,28.82
2023-11-15,26.19,29.78,22.06,3.0199999999999996,79.0,29.03
